proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
199.116.112.6:4145,199.116.112.6,4145,socks4,1132,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,8,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,99.998,1418,fresh
199.66.182.232:4145,199.66.182.232,4145,socks5,1132,71,socks5_fallback,2026-09-19T17:26:19Z,US,elite,protocol,False,api,12,196,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Hampton,Georgia,geolite2,scanner/spam,99.998,851,fresh
198.8.94.170:4145,198.8.94.170,4145,socks4,1133,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,10,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1400,fresh
192.111.137.37:18762,192.111.137.37,18762,socks4,1134,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,29,65,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1491,fresh
199.58.185.9:4145,199.58.185.9,4145,socks4,1134,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,9,105,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1418,fresh
184.170.248.5:4145,184.170.248.5,4145,socks4,1135,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,9,42,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Atlanta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1478,fresh
199.58.184.97:4145,199.58.184.97,4145,socks4,1136,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,13,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1392,fresh
198.8.94.174:39078,198.8.94.174,39078,socks4,1140,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,8,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1381,fresh
192.111.135.17:18302,192.111.135.17,18302,socks4,1143,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,29,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Atlanta,Georgia,geolite2,botnet/scanner/spam,99.998,1460,fresh
192.111.130.2:4145,192.111.130.2,4145,socks4,1144,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,13,57,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1411,fresh
192.252.211.193:4145,192.252.211.193,4145,socks4,1144,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,9,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,99.998,1287,fresh
199.66.182.232:4145,199.66.182.232,4145,socks4,1144,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,github_raw,11,196,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Hampton,Georgia,geolite2,scanner/spam,99.998,868,fresh
192.252.209.155:14455,192.252.209.155,14455,socks4,1145,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,28,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,99.998,1440,fresh
192.111.137.34:18765,192.111.137.34,18765,socks4,1152,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,28,58,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,99.998,1460,fresh
192.111.138.29:4145,192.111.138.29,4145,socks4,1152,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,9,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1393,fresh
192.252.208.70:14282,192.252.208.70,14282,socks4,1155,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,25,62,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,99.998,1530,fresh
199.229.254.129:4145,199.229.254.129,4145,socks4,1156,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,9,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1461,fresh
192.252.216.86:4145,192.252.216.86,4145,socks4,1157,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,8,42,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,99.998,1341,fresh
142.54.235.9:4145,142.54.235.9,4145,socks4,1159,71,socks4_fallback,2026-09-19T16:54:42Z,US,elite,protocol,False,api,9,77,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,920,fresh
192.252.214.17:4145,192.252.214.17,4145,socks4,1160,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,8,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,99.998,1388,fresh
192.252.215.5:16137,192.252.215.5,16137,socks4,1160,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,12,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1433,fresh
216.105.143.146:4145,216.105.143.146,4145,socks4,1165,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,github_raw,11,196,dbip,unknown,0,unknown,2026-09-17T07:14:16Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Simpsonville,South Carolina,geolite2,scanner,99.998,492,fresh
216.105.130.131:4145,216.105.130.131,4145,socks5,1167,71,socks5_fallback,2026-09-19T17:26:19Z,US,elite,protocol,False,github_raw,11,196,dbip,unknown,0,unknown,2026-09-18T07:06:42Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Simpsonville,South Carolina,geolite2,scanner,99.998,453,fresh
216.105.143.146:4145,216.105.143.146,4145,socks5,1167,71,socks5_fallback,2026-09-19T17:26:19Z,US,elite,protocol,False,github_raw,11,196,dbip,unknown,0,unknown,2026-09-17T07:14:16Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Simpsonville,South Carolina,geolite2,scanner,99.998,487,fresh
192.111.139.165:4145,192.111.139.165,4145,socks4,1170,71,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,9,58,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,99.998,1447,fresh
199.66.183.251:4145,199.66.183.251,4145,socks4,1170,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,github_raw,12,196,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Hampton,Georgia,geolite2,scanner/spam,99.998,1294,fresh
199.66.183.226:4145,199.66.183.226,4145,socks4,1171,71,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,github_raw,11,196,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Net2Atlanta.com LLC,20081,NET2ATLANTA.COM LLC,Hampton,Georgia,geolite2,scanner/spam,99.998,1291,fresh
184.170.245.148:4145,184.170.245.148,4145,socks4,1174,71,socks4_fallback,2026-09-19T16:54:42Z,US,elite,protocol,False,api,13,63,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1434,fresh
74.119.147.209:4145,74.119.147.209,4145,socks4,1174,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,31,60,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,99.998,1529,fresh
192.111.135.18:18301,192.111.135.18,18301,socks4,1176,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,29,59,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Atlanta,Georgia,geolite2,botnet/scanner/spam,99.998,1481,fresh
184.170.251.30:11288,184.170.251.30,11288,socks4,1184,71,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,12,64,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,99.998,1496,fresh
192.111.130.5:17002,192.111.130.5,17002,socks4,1197,71,socks4_fallback,2026-09-19T16:54:42Z,US,elite,protocol,False,api,26,63,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,99.998,1476,fresh
107.150.41.226:18080,107.150.41.226,18080,socks5,1417,71,socks5_probe,2026-09-19T17:26:19Z,US,elite,protocol,True,api,17,180,dbip,unknown,0,unknown,2026-09-13T04:00:46Z,unknown,unknown,,33387,"Nocix, LLC",,,unknown,unknown,99.998,203,fresh
47.250.52.71:80,47.250.52.71,80,http,693,70,http_fallback,2026-09-19T16:54:32Z,US,elite,headers,False,active_scan,1,530,dbip,unknown,0,unknown,2026-09-13T19:30:14Z,unknown,hosting,,45102,"Alibaba (US) Technology Co., Ltd.",,,unknown,unknown,99.998,583,fresh
98.182.147.97:4145,98.182.147.97,4145,socks4,1235,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,12,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Phoenix,Arizona,geolite2,scanner/spam,99.998,1218,fresh
24.249.199.12:4145,24.249.199.12,4145,socks4,1238,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,31,72,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,San Diego,California,geolite2,botnet/scanner/spam,99.998,1298,fresh
72.194.42.131:4145,72.194.42.131,4145,socks4,1243,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,11,108,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T07:06:42Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,San Diego,California,geolite2,scanner,99.998,461,fresh
98.188.47.150:4145,98.188.47.150,4145,socks4,1245,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,30,142,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,,22773,Cox Communications Inc.,,,unknown,unknown,99.998,1320,fresh
184.178.172.14:4145,184.178.172.14,4145,socks4,1246,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,28,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1324,fresh
184.178.172.18:15280,184.178.172.18,15280,socks4,1248,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,29,112,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1330,fresh
109.199.119.160:80,109.199.119.160,80,http,1249,70,http_fallback,2026-09-19T17:26:06Z,GB,elite,headers,False,github_raw,18,148,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Contabo GmbH,51167,Contabo GmbH,Lauterbourg,Grand Est,geolite2,scanner/spam,99.998,1336,fresh
98.175.31.195:4145,98.175.31.195,4145,socks4,1250,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,32,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Norfolk,Virginia,geolite2,botnet/scanner/spam,99.998,1257,fresh
98.170.57.231:4145,98.170.57.231,4145,socks4,1257,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,30,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,botnet/scanner/spam,99.998,1191,fresh
98.170.57.241:4145,98.170.57.241,4145,socks4,1258,70,socks4_fallback,2026-09-19T16:54:42Z,US,elite,protocol,False,api,8,73,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,scanner/spam,99.998,1239,fresh
174.77.111.198:49547,174.77.111.198,49547,socks4,1259,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,29,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,botnet/scanner/spam,99.998,1278,fresh
72.205.0.93:4145,72.205.0.93,4145,socks4,1259,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,html_table,8,108,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Herndon,Virginia,geolite2,scanner/spam,99.998,1211,fresh
184.178.172.25:15291,184.178.172.25,15291,socks4,1260,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,30,113,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1356,fresh
72.195.34.41:4145,72.195.34.41,4145,socks4,1260,70,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,29,141,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Los Angeles,California,ip2proxy,botnet/scanner/spam,99.998,1237,fresh
184.178.172.17:4145,184.178.172.17,4145,socks4,1263,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,29,112,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1316,fresh
184.181.217.194:4145,184.181.217.194,4145,socks4,1265,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,30,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1321,fresh
24.249.199.4:4145,24.249.199.4,4145,socks4,1267,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,github_raw,26,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,San Diego,California,geolite2,botnet/scanner/spam,99.998,1193,fresh
184.181.217.220:4145,184.181.217.220,4145,socks4,1269,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,30,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1319,fresh
184.178.172.28:15294,184.178.172.28,15294,socks4,1270,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,10,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1313,fresh
184.181.217.210:4145,184.181.217.210,4145,socks4,1270,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,30,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1306,fresh
184.178.172.13:15311,184.178.172.13,15311,socks4,1272,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,8,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1296,fresh
47.91.104.88:3128,47.91.104.88,3128,http,1273,70,http_fallback,2026-09-19T16:54:32Z,AE,elite,headers,False,github_raw,24,129,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Alibaba Cloud LLC,45102,"Alibaba (US) Technology Co., Ltd.",Dubai,Dubai,geolite2,scanner,99.998,1301,fresh
72.207.33.64:4145,72.207.33.64,4145,socks4,1273,70,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,12,149,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,San Diego,California,geolite2,scanner/spam,99.998,1214,fresh
184.181.217.201:4145,184.181.217.201,4145,socks4,1274,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,github_raw,13,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1315,fresh
72.195.34.42:4145,72.195.34.42,4145,socks4,1274,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,26,108,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Los Angeles,California,ip2proxy,botnet/scanner/spam,99.998,1210,fresh
98.175.31.222:4145,98.175.31.222,4145,socks4,1274,70,socks4_fallback,2026-09-19T17:00:52Z,US,elite,protocol,False,github_raw,8,110,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Norfolk,Virginia,geolite2,scanner/spam,99.998,1168,fresh
98.178.72.30:4145,98.178.72.30,4145,socks4,1276,70,socks4_fallback,2026-09-19T17:00:52Z,US,elite,protocol,False,api,8,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Tulsa,Oklahoma,geolite2,scanner/spam,99.998,1272,fresh
174.77.111.196:4145,174.77.111.196,4145,socks4,1277,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,29,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,botnet/scanner/spam,99.998,1272,fresh
184.178.172.26:4145,184.178.172.26,4145,socks4,1278,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,10,140,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,unknown,99.998,1273,fresh
174.75.211.193:4145,174.75.211.193,4145,socks4,1279,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,github_raw,12,110,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,scanner/spam,99.998,1231,fresh
174.75.211.222:4145,174.75.211.222,4145,socks4,1279,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,9,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,botnet/scanner/spam,99.998,1235,fresh
184.178.172.23:4145,184.178.172.23,4145,socks4,1279,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,9,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1318,fresh
184.181.217.206:4145,184.181.217.206,4145,socks4,1279,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,29,112,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1311,fresh
98.170.57.249:4145,98.170.57.249,4145,socks4,1280,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,31,142,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Naperville,Illinois,ip2proxy,botnet/scanner/spam,99.998,1238,fresh
72.207.109.5:4145,72.207.109.5,4145,socks4,1281,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,12,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Dallas,Texas,geolite2,scanner/spam,99.998,1221,fresh
98.188.47.132:4145,98.188.47.132,4145,socks4,1281,70,socks4_fallback,2026-09-19T17:26:16Z,US,elite,protocol,False,api,30,113,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,botnet/scanner/spam,99.998,1284,fresh
72.214.108.67:4145,72.214.108.67,4145,socks4,1282,70,socks4_fallback,2026-09-19T17:19:42Z,US,elite,protocol,False,api,8,111,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Intelenet Communications,22773,Cox Communications Inc.,Irvine,California,ip2proxy,scanner/spam,99.998,1239,fresh
184.178.172.3:4145,184.178.172.3,4145,socks4,1285,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,29,140,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,Roanoke,Virginia,geolite2,botnet/scanner/spam,99.998,1298,fresh
72.194.42.156:4145,72.194.42.156,4145,socks4,1285,70,socks4_fallback,2026-09-19T17:00:51Z,US,elite,protocol,False,api,11,111,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T07:03:46Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,San Diego,California,geolite2,scanner,99.998,433,fresh
